timestamp,funding_rate
1705737600003,0.0001
1705766400000,0.0001
1705795200000,0.0001
1705824000000,0.0001
1705852800000,0.0001
1705881600000,0.0001
1705910400000,0.0001
1705939200000,0.0001
1705968000000,0.0001
1705996800000,0.0001
1706025600000,0.0001
1706054400000,0.0001
1706083200000,0.0001
1706112000000,0.0001
1706140800000,0.0001
1706169600001,0.0001
1706198400000,0.0001
1706227200001,0.0001
1706256000000,0.0001
1706284800000,0.0001
1706313600000,0.00008966
1706342400000,0.0001
1706371200000,0.000083
1706400000000,0.0001
1706428800000,0.00004725
1706457600000,0.0001
1706486400000,0.0001
1706515200001,0.00009142
1706544000000,0.0001
1706572800000,0.0001
1706601600000,0.00009492
1706630400001,0.00005149
1706659200000,0.00002154
1706688000000,0.0001
1706716800000,0.0001
1706745600000,0.0001
1706774400000,0.0001
1706803200002,0.0001
1706832000000,0.0001
1706860800000,0.0001
1706889600000,0.0001
1706918400000,0.00007627
1706947200000,0.00009042
1706976000001,0.00008028
1707004800000,0.00008307
1707033600004,0.00008846
1707062400000,0.0001
1707091200000,0.0001
1707120000000,0.0001
1707148800000,0.0001
1707177600000,0.0001
1707206400001,0.00006723
1707235200000,0.0001
1707264000000,0.00007527
1707292800000,0.00005373
1707321600000,0.00008306
1707350400000,0.0001
1707379200000,0.00006535
1707408000000,0.0000259
1707436800000,0.0000316
1707465600000,0.0001
1707494400001,0.00009801
1707523200001,0.00008041
1707552000000,0.0001
1707580800000,0.0001
1707609600000,0.0001
1707638400001,0.0001
1707667200000,0.0001
1707696000000,0.0001
1707724800000,0.0001
1707753600000,0.0001
1707782400000,0.0001
1707811200000,0.0001
1707840000000,0.0001
1707868800000,0.0001
1707897600000,0.0001
1707926400000,0.00012283
1707955200000,0.0001
1707984000000,0.0001
1708012800000,0.0001
1708041600000,0.0001
1708070400000,0.0001
1708099200000,0.0001
1708128000000,0.0001
1708156800000,0.0001
1708185600000,0.00016041
1708214400000,0.0001724
1708243200000,0.00015305
1708272000000,0.00017095
1708300800000,0.00023064
1708329600000,0.00019594
1708358400000,0.00013327
1708387200000,0.00010461
1708416000000,0.00010912
1708444800000,0.00020259
1708473600000,0.0001
1708502400000,0.00011242
1708531200000,0.0001
1708560000001,0.0001
1708588800001,0.0001348
1708617600000,0.00012557
1708646400000,0.0001
1708675200000,0.0001
1708704000000,0.00012991
1708732800000,0.0001
1708761600001,0.0001
1708790400000,0.0001
1708819200001,0.00011438
1708848000000,0.00015012
1708876800000,0.00015062
1708905600000,0.00026761
1708934400000,0.00021567
1708963200000,0.00027227
1708992000000,0.00032262
1709020800000,0.00073521
1709049600000,0.00022965
1709078400000,0.00026729
1709107200000,0.00023682
1709136000000,0.00053538
1709164800000,0.00069091
1709193600000,0.00076337
1709222400000,0.00057031
1709251200000,0.00053322
1709280000000,0.00064824
1709308800000,0.0004601
1709337600000,0.00033426
1709366400001,0.00057174
1709395200000,0.00056396
1709424000000,0.00046267
1709452800000,0.00042989
1709481600000,0.00044598
1709510400000,0.00055071
1709539200000,0.00046833
1709568000000,0.0006362
1709596800000,0.0004896
1709625600000,0.00082969
1709654400000,0.00088148
1709683200000,0.0003628
1709712000001,0.00033876
1709740800000,0.00049354
1709769600000,0.00030311
1709798400000,0.00040984
1709827200000,0.00054217
1709856000000,0.00034819
1709884800000,0.00043497
1709913600000,0.00062913
1709942400000,0.00019134
1709971200001,0.00031281
1710000000000,0.00026407
1710028800000,0.0003101
1710057600000,0.00063451
1710086400000,0.00054479
1710115200000,0.00035489
1710144000000,0.00078428
1710172800000,0.00066396
1710201600000,0.0004447
1710230400000,0.000453
1710259200000,0.00047935
1710288000000,0.00033224
1710316800001,0.0006442
1710345600000,0.00045402
1710374400001,0.00024393
1710403200000,0.00038753
1710432000000,0.00038258
1710460800000,0.00038515
1710489600000,0.00014328
1710518400000,0.00015306
1710547200000,0.0001
1710576000000,0.00023202
1710604800000,0.00020813
1710633600000,0.00013089
1710662400000,0.00017773
1710691200000,0.00024827
1710720000000,0.00020181
1710748800000,0.00030597
1710777600001,0.00027195
1710806400000,0.00026923
1710835200000,0.00029065
1710864000001,0.00024018
1710892800000,0.00015847
1710921600004,0.00018388
1710950400000,0.0001
1710979200000,0.00010403
1711008000000,0.00019304
1711036800000,0.0001951
1711065600000,0.00016271
1711094400000,0.0001
1711123200000,0.00011993
1711152000000,0.0001
1711180800000,0.0001
1711209600000,0.00010806
1711238400000,0.00010351
1711267200000,0.00014616
1711296000000,0.00015884
1711324800000,0.00025549
1711353600001,0.00016324
1711382400000,0.00028815
1711411200000,0.00021963
1711440000000,0.00018348
1711468800000,0.00026764
1711497600000,0.00028757
1711526400001,0.00029551
1711555200000,0.00043631
1711584000000,0.00024195
1711612800000,0.00029899
1711641600000,0.0002943
1711670400000,0.0001825
1711699200000,0.00025456
1711728000000,0.0003017
1711756800000,0.00019624
1711785600000,0.00032267
1711814400000,0.0003436
1711843200000,0.00032351
1711872000000,0.00039889
1711900800001,0.00040301
1711929600000,0.00070161
1711958400000,0.00033491
1711987200000,0.00027469
1712016000007,0.00010926
1712044800015,0.0001
1712073600000,0.00016456
1712102400000,0.0001
1712131200000,0.0001
1712160000000,0.0001
1712188800000,0.0001
1712217600000,0.0001
1712246400000,0.0001
1712275200000,0.0001
1712304000000,0.0001
1712332800000,0.0001
1712361600000,0.0001
1712390400000,0.0001
1712419200000,0.0001
1712448000000,0.0001
1712476800000,0.0001
1712505600000,0.0001
1712534400001,0.0001
1712563200000,0.0001
1712592000006,0.00035189
1712620800000,0.00020915
1712649600001,0.00020603
1712678400001,0.00019061
1712707200000,0.00011929
1712736000001,0.00012457
1712764800000,0.0001
1712793600000,0.00013979
1712822400000,0.00020153
1712851200000,0.00019763
1712880000000,0.00011258
1712908800001,0.0002563
1712937600000,0.00012214
1712966400000,0.0001
1712995200000,0.0001
1713024000001,0.0001
1713052800000,0.0001
1713081600000,0.0001
1713110400000,0.0001
1713139200000,0.0001
1713168000001,0.00001759
1713196800000,0.0001
1713225600001,0.00005953
1713254400000,0.00009525
1713283200000,0.00003513
1713312000000,0.00006375
1713340800000,0.00003574
1713369600000,0.00006534
1713398400000,0.00006937
1713427200000,0.00005982
1713456000000,-0.00003334
1713484800001,-0.0000312
1713513600000,0.00006641
1713542400000,0.0000588
1713571200000,0.0001
1713600000000,-0.00000766
1713628800000,0.00004204
1713657600000,0.00003186
1713686400000,-0.00002093
1713715200000,0.00008271
1713744000000,0.00004409
1713772800000,0.00002497
1713801600000,0.00000898
1713830400000,-0.00001236
1713859200000,0.0000524
1713888000001,-0.00001083
1713916800000,0.00001413
1713945600000,0.00005302
1713974400000,0.00007047
1714003200000,0.0000702
1714032000000,0.00004069
1714060800010,0.0000114
1714089600001,0.00001709
1714118400000,0.00000685
1714147200000,0.00005562
1714176000000,0.0001
1714204800001,0.0000747
1714233600000,0.00002834
1714262400000,0.00001006
1714291200000,-0.00002081
1714320000000,0.00002782
1714348800000,0.00002472
1714377600000,0.00005544
1714406400000,0.00006828
1714435200000,0.0000974
1714464000000,0.00009154
1714492800000,0.0001
1714521600000,0.0001
1714550400000,0.00008946
1714579200000,0.00009902
1714608000000,0.00006634
1714636800000,0.00006169
1714665600002,-0.00000123
1714694400000,-0.00001549
1714723200000,-0.00003764
1714752000000,0.00008091
1714780800000,0.00002703
1714809600000,0.00007455
1714838400000,0.00006265
1714867200000,0.00006906
1714896000000,0.00000647
1714924800000,0.00003893
1714953600000,0.00000602
1714982400000,-0.00001031
1715011200000,0.00007746
1715040000000,0.00006064
1715068800000,0.00001581
1715097600000,0.00009028
1715126400000,0.00004891
1715155200000,0.00005553
1715184000000,0.00009292
1715212800000,0.00005648
1715241600000,0.00003315
1715270400000,0.00007253
1715299200000,0.00001026
1715328000000,0.00005934
1715356800000,0.00007653
1715385600000,0.00008881
1715414400000,0.00003771
1715443200000,0.00005067
1715472000000,0.00002604
1715500800000,0.0000283
1715529600000,0.0001
1715558400001,0.0001
1715587200001,0.00008469
1715616000000,0.00009151
1715644800000,0.00009866
1715673600000,0.0001
1715702400000,0.00004392
1715731200000,0.0001
1715760000000,-0.00000385
1715788800000,0.00002373
1715817600004,0.00002103
1715846400000,0.00005148
1715875200000,0.00003543
1715904000000,0.00004647
1715932800000,0.00000815
1715961600000,-0.00000298
1715990400000,0.00000628
1716019200000,0.00008012
1716048000000,-0.00000792
1716076800000,0.00003339
1716105600000,0.0000521
1716134400000,0.00004779
1716163200000,0.00005607
1716192000000,0.00002479
1716220800003,0.00002552
1716249600000,0.0001
1716278400001,0.00010517
1716307200000,0.0001
1716336000000,0.0001
1716364800000,0.00015759
1716393600000,0.0001
1716422400000,0.0001
1716451200000,0.0001
1716480000000,0.0001
1716508800000,0.0001
1716537600000,0.0001
1716566400000,0.0001
1716595200000,0.0001
1716624000000,0.0001
1716652800000,0.0001
1716681600000,0.0001
1716710400000,0.0001
1716739200000,0.0001
1716768000000,0.0001
1716796800000,0.0001
1716825600000,0.0001
1716854400000,0.0001
1716883200000,0.0001
1716912000000,0.0001
1716940800001,0.0001
1716969600000,0.0001
1716998400000,0.00012558
1717027200000,0.0001
1717056000000,0.0001
1717084800000,0.0001
1717113600000,0.00014599
1717142400000,0.00012268
1717171200000,0.0001
1717200000000,0.0001
1717228800000,0.0001
1717257600001,0.0001025
1717286400000,0.0001
1717315200000,0.0001
1717344000000,0.0001
1717372800000,0.0001
1717401600000,0.00014135
1717430400000,0.0001
1717459200000,0.00012008
1717488000000,0.0001
1717516800000,0.0001
1717545600000,0.0001
1717574400000,0.00016387
1717603200000,0.00013226
1717632000000,0.0001
1717660800008,0.00010438
1717689600000,0.0001177
1717718400000,0.0001
1717747200000,0.0001
1717776000000,0.00010166
1717804800000,0.0001
1717833600000,0.0001
1717862400000,0.0001
1717891200000,0.0001
1717920000000,0.0001
1717948800001,0.0001
1717977600000,0.0001
1718006400000,0.0001
1718035200001,0.0001
1718064000001,0.0001
1718092800000,0.0001
1718121600000,0.0001
1718150400000,0.0001
1718179200000,0.0001
1718208000000,0.0001
1718236800000,0.0001
1718265600001,0.0001
1718294400000,0.0001
1718323200000,0.0001
1718352000000,0.0001
1718380800000,0.0001
1718409600000,0.0001
1718438400000,0.0001
1718467200000,0.0001
1718496000001,0.0001
1718524800000,0.0001
1718553600000,0.0001
1718582400000,0.0001
1718611200000,0.0001
1718640000000,0.0001
1718668800000,0.0001
1718697600000,0.00008236
1718726400000,0.0001
1718755200001,0.0001
1718784000001,0.00004127
1718812800000,0.00002967
1718841600000,0.00003934
1718870400000,0.00005953
1718899200000,0.00006879
1718928000000,0.00003344
1718956800000,0.00007328
1718985600000,0.0001
1719014400000,0.0001
1719043200000,0.00004146
1719072000000,0.0001
1719100800000,0.0001
1719129600000,0.00002307
1719158400000,0.00004676
1719187200002,0.00009534
1719216000000,0.0001
1719244800000,0.00007488
1719273600000,0.00007447
1719302400000,0.00005949
1719331200000,0.00007752
1719360000002,0.0001
1719388800000,0.0001
1719417600000,0.0001
1719446400000,0.0001
1719475200001,0.0001
1719504000000,0.0001
1719532800000,0.0001
1719561600000,0.0001
1719590400000,0.0001
1719619200001,0.0001
1719648000000,0.0001
1719676800000,0.0001
1719705600000,0.0001
1719734400000,0.0001
1719763200000,0.0001
1719792000000,0.0001
1719820800000,0.0001
1719849600001,0.0001
1719878400000,0.0001
1719907200000,0.0001
1719936000000,0.0001
1719964800000,0.0001
1719993600001,0.0001
1720022400000,0.0001
1720051200000,0.0001
1720080000000,0.0001
1720108800000,0.0001
1720137600000,0.0001
1720166400000,0.0001
1720195200000,0.00001762
1720224000000,0.00005729
1720252800000,0.00007512
1720281600000,0.0000325
1720310400001,0.00008164
1720339200000,0.0001
1720368000000,0.0001
1720396800000,0.00007905
1720425600000,0.00008222
1720454400000,0.0001
1720483200000,0.0001
1720512000001,0.00000861
1720540800000,0.0001
1720569600000,0.0001
1720598400000,0.00009225
1720627200000,0.00005485
1720656000002,0.0001
1720684800002,0.0001
1720713600004,0.0001
1720742400000,0.00006378
1720771200000,0.00003026
1720800000000,0.00004037
1720828800000,0.00008319
1720857600000,0.00006865
1720886400000,0.0001
1720915200000,0.00008737
1720944000000,0.0000371
1720972800000,0.00008342
1721001600000,0.0000459
1721030400000,0.00003202
1721059200000,-0.00000514
1721088000000,-0.00005062
1721116800000,0.00008814
1721145600000,0.00002717
1721174400000,-0.00003419
1721203200001,0.00001775
1721232000000,0.00002143
1721260800000,0.00000689
1721289600000,0.00001546
1721318400000,0.00003127
1721347200000,0.00004029
1721376000000,0.00004855
1721404800000,0.00004606
1721433600001,-0.00003077
1721462400000,0.00001944
1721491200000,0.00001622
1721520000000,-0.00005313
1721548800000,0.00002194
1721577600000,0.00000646
1721606400000,0.00009136
1721635200000,0.00005953
1721664000000,0.00002769
1721692800000,0.00004709
1721721600000,0.0000431
1721750400000,0.00004642
1721779200000,0.0001
1721808000000,0.0001
1721836800000,0.0001
1721865600000,0.0001
1721894400000,0.0001
1721923200000,0.0001
1721952000000,0.0001
1721980800000,0.0001
1722009600000,0.0000334
1722038400000,0.00006547
1722067200000,0.00008022
1722096000000,0.00009109
1722124800000,0.0000818
1722153600000,0.00009177
1722182400001,0.00002804
1722211200001,0.00008361
1722240000000,0.00005623
1722268800001,0.0001
1722297600000,0.00003396
1722326400001,0.00003562
1722355200000,0.00007691
1722384000000,0.00003063
1722412800000,0.00007178
1722441600000,0.00003826
1722470400000,0.00008208
1722499200000,0.0001
1722528000000,0.0001
1722556800000,0.0001
1722585600001,0.0001
1722614400000,0.0001
1722643200000,0.0001
1722672000000,0.00009788
1722700800001,0.00004247
1722729600000,0.0001
1722758400000,0.00005343
1722787200000,0.0001
1722816000000,0.0001
1722844800000,0.00004429
1722873600000,0.00005967
1722902400000,0.00003566
1722931200000,-0.00002845
1722960000000,0.00004485
1722988800000,-0.0000073
1723017600001,-0.00006859
1723046400000,0.00003241
1723075200001,0.00002637
1723104000000,0.00003086
1723132800000,0.00001147
1723161600000,0.00004994
1723190400000,0.00002184
1723219200000,0.00004846
1723248000000,-0.00003942
1723276800000,-0.00001379
1723305600000,-0.00001949
1723334400000,0.00004049
1723363200000,-0.00001839
1723392000001,0.00001185
1723420800000,0.00001113
1723449600000,0.00008783
1723478400000,-0.00002238
1723507200000,0.0000614
1723536000000,0.00000521
1723564800000,-0.00003902
1723593600000,0.00001152
1723622400000,-0.0000133
1723651200000,-0.00007811
1723680000000,-0.00008488
1723708800000,0.00006339
1723737600000,-0.00006181
1723766400000,-0.00011235
1723795200000,-0.00007387
1723824000000,-0.00000557
1723852800000,0.00001912
1723881600000,0.00004177
1723910400000,-0.00000152
1723939200000,0.00003966
1723968000000,-0.00001323
1723996800000,-0.00003149
1724025600000,-0.00003616
1724054400000,-0.0000675
1724083200002,-0.00001957
1724112000000,-0.00002656
1724140800000,0.00001349
1724169600001,0.00001419
1724198400001,-0.00006756
1724227200000,-0.00000591
1724256000001,0.00000396
1724284800000,-0.00002229
1724313600000,0.00001338
1724342400008,-0.00007261
1724371200000,-0.00003329
1724400000000,0.00002391
1724428800000,-0.00004317
1724457600000,-0.00000772
1724486400005,-0.00000723
1724515200000,0.00006395
1724544000000,-0.00004806
1724572800000,-0.00001531
1724601600000,0.00003108
1724630400000,0.00002439
1724659200001,0.00003448
1724688000000,0.00003789
1724716800001,0.00002795
1724745600000,0.00001751
1724774400000,0.00007753
1724803200000,-0.00006803
1724832000000,0.00002433
1724860800001,0.00001143
1724889600000,-0.00000976
1724918400001,-0.00001644
1724947200000,0.00000559
1724976000000,0.00000936
1725004800000,0.00003578
1725033600000,0.00002927
1725062400000,-0.00001749
1725091200000,0.00003578
1725120000000,0.000038
1725148800000,0.00004113
1725177600001,-0.00003432
1725206400000,-0.00000382
1725235200001,-0.00003386
1725264000001,0.00000248
1725292800000,-0.00000363
1725321600000,0.00006245
1725350400001,0.00005123
1725379200000,0.00004598
1725408000000,0.00002209
1725436800000,0.0000105
1725465600000,-0.0000147
1725494400000,0.00009016
1725523200000,0.00002025
1725552000005,0.0000249
1725580800000,0.0000228
1725609600001,-1e-8
1725638400000,0.00001428
1725667200000,-0.00000557
1725696000000,-0.00007634
1725724800000,-0.00007236
1725753600000,0.00003745
1725782400000,-0.00005999
1725811200000,-0.00005245
1725840000000,-0.00007585
1725868800000,-0.00007108
1725897600001,-0.00003875
1725926400000,-0.00006028
1725955200000,-0.0000293
1725984000000,-0.00001126
1726012800000,-0.00008953
1726041600000,-0.00002247
1726070400000,-0.00005212
1726099200000,-0.00001951
1726128000000,-0.00000546
1726156800000,-0.0000295
1726185600000,-6.9e-7
1726214400001,-0.00000869
1726243200001,-0.00002443
1726272000000,-0.00008699
1726300800000,0.00000859
1726329600001,0.00002326
1726358400000,-0.00000491
1726387200000,1e-8
1726416000000,0.00000402
1726444800000,0.00002402
1726473600001,0.00003564
1726502400000,0.00006762
1726531200001,0.00008529
1726560000000,0.00001911
1726588800000,0.00005327
1726617600000,0.00001344
1726646400000,0.00001678
1726675200004,0.00004648
1726704000000,0.00003512
1726732800000,0.00002949
1726761600001,0.00004072
1726790400000,0.00008065
1726819200001,-0.00000503
1726848000000,0.00005543
1726876800001,0.00004638
1726905600000,0.0001
1726934400000,0.00008234
1726963200000,0.00006285
1726992000000,0.00009254
1727020800000,0.00005537
1727049600000,0.00006546
1727078400000,0.00001364
1727107200000,0.00005304
1727136000000,0.00002324
1727164800000,0.00002895
1727193600001,-0.00000182
1727222400000,0.00001223
1727251200003,0.00001141
1727280000000,0.00001336
1727308800005,0.0000165
1727337600000,0.00006246
1727366400000,0.0001
1727395200000,0.0001
1727424000000,0.00006722
1727452800000,0.00002275
1727481600000,0.00005455
1727510400001,0.000083
1727539200000,0.00001414
1727568000001,0.00000725
1727596800000,0.00003128
1727625600000,0.00007253
1727654400000,0.00003077
1727683200001,0.00007939
1727712000000,0.0001
1727740800000,0.0001
1727769600000,0.0001
1727798400001,0.0001
1727827200000,0.00006632
1727856000000,0.00008409
1727884800000,0.00008191
1727913600000,0.00004381
1727942400000,0.00003746
1727971200000,0.0000499
1728000000000,0.00007097
1728028800000,0.00002119
1728057600001,0.00000243
1728086400000,-0.00001596
1728115200000,0.00001088
1728144000000,0.00000861
1728172800000,0.00000572
1728201600001,0.00003288
1728230400000,0.0000418
1728259200000,0.00004573
1728288000000,-0.00000952
1728316800001,0.00002177
1728345600000,-0.00001678
1728374400000,0.00007094
1728403200000,0.000081
1728432000000,0.0001
1728460800000,0.00005138
1728489600000,0.00007939
1728518400000,0.0000209
1728547200000,0.00001532
1728576000000,0.0001
1728604800000,0.00002231
1728633600000,-0.00001874
1728662400001,0.0000012
1728691200000,0.00004558
1728720000001,0.00007664
1728748800000,-0.00001489
1728777600000,0.00000693
1728806400000,0.00001638
1728835200000,0.00003938
1728864000000,0.00005429
1728892800000,0.0001
1728921600000,0.0001
1728950400000,0.0001
1728979200000,0.0001
1729008000000,0.0001
1729036800000,0.00008325
1729065600001,0.000085
1729094400000,0.0001
1729123200000,0.0001
1729152000000,0.0001
1729180800001,0.0001
1729209600010,0.0001
1729238400001,0.0001
1729267200000,0.0001
1729296000000,0.0001
1729324800000,0.0001
1729353600000,0.0001
1729382400000,0.0001
1729411200000,0.0001
1729440000000,0.0001
1729468800000,0.0001
1729497600000,0.0001
1729526400000,0.0001
1729555200000,0.0001
1729584000000,0.0001
1729612800000,0.0001
1729641600000,0.0001
1729670400000,0.0001
1729699200000,0.0001
1729728000000,0.0001
1729756800000,0.0001
1729785600000,0.0001
1729814400000,0.0001
1729843200000,0.0001
1729872000000,0.0001
1729900800000,0.00004755
1729929600001,0.00007569
1729958400000,0.0001
1729987200000,0.0001
1730016000000,0.00009724
1730044800000,0.0001
1730073600000,0.00009425
1730102400001,0.0001
1730131200000,0.00008946
1730160000000,0.0001
1730188800000,0.0001
1730217600004,0.0001
1730246400000,0.0001
1730275200000,0.0001
1730304000013,0.0001
1730332800000,0.0001
1730361600000,0.0001
1730390400000,0.0001
1730419200000,0.0001
1730448000000,0.0001
1730476800000,0.0001
1730505600000,0.0001
1730534400000,0.0001
1730563200000,0.0001
1730592000000,0.0001
1730620800000,0.0001
1730649600000,0.0001
1730678400000,0.0001
1730707200000,0.0001
1730736000000,0.0001
1730764800000,0.0001
1730793600003,0.0001
1730822400001,0.0001
1730851200000,0.0001
1730880000000,0.0001
1730908800000,0.0001
1730937600000,0.0001
1730966400000,0.0001
1730995200000,0.0001
1731024000000,0.0001
1731052800000,0.0001
1731081600000,0.0001
1731110400000,0.0001
1731139200000,0.0001
1731168000000,0.0001
1731196800000,0.0001
1731225600000,0.00025603
1731254400000,0.00014113
1731283200001,0.00036878
1731312000000,0.0001
1731340800000,0.0001
1731369600002,0.00049133
1731398400000,0.00043737
1731427200000,0.00038754
1731456000000,0.0001
1731484800010,0.00013101
1731513600000,0.00021856
1731542400001,0.0001
1731571200000,0.0001
1731600000000,0.0001
1731628800000,0.0001
1731657600000,0.0001
1731686400000,0.00010977
1731715200001,0.0001
1731744000001,0.0001
1731772800000,0.00013231
1731801600000,0.00015765
1731830400000,0.0001
1731859200001,0.00010577
1731888000000,0.0001
1731916800000,0.0003645
1731945600000,0.00021318
1731974400000,0.00021606
1732003200000,0.00030216
1732032000000,0.00017959
1732060800003,0.0001
1732089600000,0.0001
1732118400000,0.0001
1732147200001,0.0001
1732176000000,0.0001
1732204800001,0.0001
1732233600000,0.0001
1732262400000,0.0001
1732291200001,0.0001
1732320000000,0.0001
1732348800000,0.0001
1732377600000,0.0001
1732406400001,0.0001
1732435200000,0.00016148
1732464000000,0.00023228
1732492800000,0.00021035
1732521600000,0.0001
1732550400000,0.00025233
1732579200000,0.00021902
1732608000000,0.00017936
1732636800000,0.00029599
1732665600000,0.00031205
1732694400000,0.00016795
1732723200001,0.0001
1732752000000,0.0001
1732780800000,0.00014326
1732809600000,0.00011859
1732838400000,0.00020619
1732867200000,0.00011747
1732896000000,0.00021921
1732924800000,0.0001
1732953600000,0.00015909
1732982400000,0.00012063
1733011200000,0.00015901
1733040000000,0.00019581
1733068800000,0.0001
1733097600001,0.00025726
1733126400001,0.00024556
1733155200000,0.00013387
1733184000000,0.00012779
1733212800000,0.00024926
1733241600000,0.00011952
1733270400000,0.00026634
1733299200000,0.00026254
1733328000000,0.00023234
1733356800001,0.00027625
1733385600000,0.00072446
1733414400000,0.00047059
1733443200000,0.0001
1733472000000,0.00014634
1733500800000,0.0001
1733529600000,0.00031972
1733558400000,0.00012374
1733587200000,0.0001409
1733616000000,0.00016985
1733644800000,0.00016572
1733673600000,0.0001758
1733702400000,0.00030413
1733731200000,0.00021032
1733760000001,0.00011115
1733788800007,0.0001
1733817600000,0.0001
1733846400000,0.0001
1733875200000,0.0001
1733904000000,0.0001
1733932800001,0.0001
1733961600001,0.0001
1733990400000,0.0001
1734019200001,0.0001
1734048000000,0.0001
1734076800000,0.0001
1734105600001,0.0001
1734134400000,0.0000675
1734163200000,0.0001
1734192000000,0.0001
1734220800000,0.0001
1734249600000,0.00008194
1734278400000,0.0001
1734307200000,0.0001
1734336000001,0.0001
1734364800000,0.00009181
1734393600000,0.00007866
1734422400000,0.0001
1734451200000,0.0001
1734480000000,0.0001
1734508800000,0.00009159
1734537600000,0.0001
1734566400000,0.0001
1734595200000,0.0001
1734624000000,0.0001
1734652800000,0.0001
1734681600001,0.0001
1734710400014,0.0001
1734739200000,0.0001
1734768000000,0.00001206
1734796800001,0.0001
1734825600000,0.0001
1734854400000,0.0001
1734883200000,0.00009629
1734912000000,0.0001
1734940800000,0.0001
1734969600001,0.00008981
1734998400000,0.0001
1735027200000,0.0001
1735056000001,0.0001
1735084800001,0.0001
1735113600000,0.0001
1735142400000,0.0001
1735171200000,0.00009827
1735200000000,0.00007453
1735228800000,0.00008585
1735257600000,0.0001
1735286400000,0.0001
1735315200000,0.0001
1735344000001,0.0001
1735372800000,0.00007639
1735401600000,0.00005173
1735430400000,0.00008013
1735459200000,0.0001
1735488000000,0.0001
1735516800000,-4.2e-7
1735545600001,0.00008791
1735574400000,0.0001
1735603200000,0.0001
1735632000000,0.0001
1735660800000,0.0001
1735689600015,0.0001
1735718400000,0.0001
1735747200001,0.0001
1735776000000,0.0001
1735804800006,0.0001
1735833600000,0.0001
1735862400000,0.0001
1735891200000,0.0001
1735920000000,0.00005242
1735948800000,0.00007699
1735977600000,0.0001
1736006400000,0.00000798
1736035200000,0.0001
1736064000000,0.0001
1736092800000,0.0000832
1736121600000,0.0001
1736150400001,0.0001
1736179200000,0.0001
1736208000000,0.0001
1736236800000,0.00008903
1736265600008,0.00008279
1736294400001,0.0001
1736323200000,0.0001
1736352000000,0.0001
1736380800000,0.0001
1736409600000,0.00009834
1736438400000,-0.00000544
1736467200000,0.00003966
1736496000000,-0.0000106
1736524800000,0.00008078
1736553600000,0.0000568
1736582400000,0.00004055
1736611200000,0.00002608
1736640000000,0.00005009
1736668800000,0.0000321
1736697600000,0.00006647
1736726400000,0.00005266
1736755200000,0.00006989
1736784000000,0.00000881
1736812800000,0.0001
1736841600000,0.0001
1736870400000,0.00009496
1736899200000,0.00004989
1736928000000,0.00008795
1736956800000,0.00005844
1736985600000,0.00000728
1737014400000,0.00007568
1737043200000,0.00004598
1737072000004,0.00004597
1737100800000,0.00009386
1737129600008,0.00003432
1737158400000,0.00006707
1737187200007,0.0001
1737216000000,0.0001
1737244800000,0.0001
1737273600000,0.0001
1737302400000,0.0001
1737331200000,0.0001
1737360000009,0.0001
1737388800000,0.0001
1737417600000,0.0001
1737446400000,0.0001
1737475200000,0.0001
1737504000000,0.0001
1737532800000,0.0001
1737561600000,0.0001
1737590400001,0.00008654
1737619200000,0.0001
1737648000000,0.00008616
1737676800000,0.00000334
1737705600000,0.00007537
1737734400000,0.0000954
1737763200000,0.00005702
1737792000000,0.00008495
1737820800001,0.00007782
1737849600000,0.00008363
1737878400000,0.0001
1737907200000,0.00008443
1737936000000,0.00009084
1737964800000,0.00003712
1737993600000,9.8e-7
1738022400000,0.0001
1738051200000,0.00003714
1738080000000,0.00009848
1738108800000,0.0001
1738137600000,0.0001
1738166400000,0.00009949
1738195200000,0.0000759
1738224000000,0.0001
1738252800000,0.00009499
1738281600000,0.00001225
1738310400000,0.0001
1738339200000,0.0001
1738368000000,0.00008098
1738396800000,0.00005369
1738425600000,0.00005968
1738454400001,0.00005824
1738483200000,0.0000338
1738512000000,-0.00000861
1738540800000,0.0001
1738569600000,0.0001
1738598400000,0.00004845
1738627200000,0.00002612
1738656000001,0.000068
1738684800000,0.00004138
1738713600001,-0.00000461
1738742400001,0.00004774
1738771200000,0.0000161
1738800000001,0.00002186
1738828800001,-0.00000238
1738857600000,0.00005903
1738886400000,0.00007983
1738915200000,0.00006989
1738944000000,0.00005167
1738972800000,-0.000041
1739001600000,0.00001137
1739030400000,0.00000324
1739059200000,0.00003873
1739088000000,0.000096
1739116800000,0.00002839
1739145600000,0.00001802
1739174400000,0.00009176
1739203200000,0.00007457
1739232000000,0.00004218
1739260800000,0.0000709
1739289600000,-0.00002446
1739318400000,0.00001298
1739347200000,0.00004899
1739376000001,0.0000496
1739404800001,0.0001
1739433600000,0.00004117
1739462400001,0.00000805
1739491200000,0.000041
1739520000001,0.0000551
1739548800000,0.00007093
1739577600000,5.5e-7
1739606400000,0.00003297
1739635200000,0.00003735
1739664000000,0.0000339
1739692800000,0.00000182
1739721600000,0.00003799
1739750400000,0.00006239
1739779200000,0.00006397
1739808000000,0.00002009
1739836800000,0.00009488
1739865600000,0.0001
1739894400000,0.0001
1739923200000,0.00007007
1739952000000,0.00007779
1739980800000,0.0000896
1740009600000,0.0000242
1740038400000,0.00003269
1740067200000,0.00007346
1740096000001,0.00000123
1740124800000,0.00002286
1740153600000,-9.7e-7
